0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,0,a4dbe8683ddb420e80fe6ccbf69c6bf5,X1 Phs Volts Mtr,Pump 0 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,1,f1d3873f14eb4734abb858b8dc6a232c,X2_Phs_Volts_Mtr,Pump 0 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,2,1a6c8fe9c20e4e02bc0aaad11671a27b,X3_Phs_Volts_Mtr,Pump 0 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,3,630e7ed289b74d7c81a3914f66ea108d,X1_Phs_Amps_Mtr,Pump 0 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,4,1b84c374f70e4177a50ab44916284448,X2_Phase_Amps_Motor,Pump 0 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,5,98a2908a16574950a3194046d999a77d,X3_Phase_Amps_Mtr,Pump 0 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,6,08635f622c0740c99c6d8e8cc9279745,Accel_Pump_head_0,Pump 0 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,7,ecb81f0f246b4c749ada45c20bbfde7b,Accel_Pump_base_0,Pump 0 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,8,261d4e4c4af448b6b4339df1a0466f55,Accel_Prot_base_0,Pump 0 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,9,a4f824e97ad240f9b4845569cdb45d04,Accel_Pump_head_90,Pump 0 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,10,17c7c53427ae4763b642a8a2de2c8174,Accel_Pump_base_90,Pump 0 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,11,daf174c73401475a87d40b63f3a57f70,Accel_Prot_base_90,Pump 0 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,12,732577eeb64343c98fdb7e3d165a0beb,Discharge_Press,Pump 0 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
0,266f172519ce4706b1ffa2b37db8d193,Pump 0,ESP,13,b0a593789ce641c8af944e98d836f6fd,Flow meter,Pump 0 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,14,e335adb3244c4d62b4602cfbbd11baa5,X1 Phs Volts Mtr,Pump 1 - X1 Phs Volts Mtr,Volts,48.3052703267309,43.0942797346369,-40.2815697388679,-45.492560330962
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,15,d01a93b4cb974f49929a0831b236f63c,X2_Phs_Volts_Mtr,Pump 1 - X2_Phs_Volts_Mtr,Volts,45.0055602177672,39.8400771905744,-42.8076512445104,-47.9731342717032
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,16,a24f0a956be24cccb2046119e2ea4813,X3_Phs_Volts_Mtr,Pump 1 - X3_Phs_Volts_Mtr,Volts,48.019862425558,42.864916453245,-39.614219103763,-44.769165076076
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,17,cdf4858847ff4b219b101f5bd1af9442,X1_Phs_Amps_Mtr,Pump 1 - X1_Phs_Amps_Mtr,Amps,1.694233025987,1.505754738374,-1.509897863434,-1.698376151047
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,18,9a38b802ec0c4f2091e2dfe14fcd7889,X2_Phase_Amps_Motor,Pump 1 - X2_Phase_Amps_Motor,Amps,1.682234199704,1.496323756968,-1.478243326808,-1.664153769544
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,19,536ce6e4b51e47bfa38fa1e02569362e,X3_Phase_Amps_Mtr,Pump 1 - X3_Phase_Amps_Mtr,Amps,1.6548632172159,1.4710815251718,-1.4694255475338,-1.6532072395779
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,20,e9ed860a799e40d1948fdf697d841495,Accel_Pump_head_0,Pump 1 - Accel_Pump_head_0,g,29.416983185782,27.097036919284,-10.022103344684,-12.342049611182
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,21,cd6cc8a89b6f4cd99e87da1e608f5cd0,Accel_Pump_base_0,Pump 1 - Accel_Pump_base_0,g,6.708123285877,6.056390371564,-4.371336257444,-5.023069171757
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,22,5780b557b39b409e8398dcb1e9a006c2,Accel_Prot_base_0,Pump 1 - Accel_Prot_base_0,g,8.97068029495,8.04284039655,-6.80259797785,-7.73043787625
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,23,033b35cd2ee341be9993e71c35349904,Accel_Pump_head_90,Pump 1 - Accel_Pump_head_90,g,47.1614400335575,43.180572065005,-20.513315431835,-24.4941834003875
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,24,7de8e357e2e74b7bbac4a8d9b8978d84,Accel_Pump_base_90,Pump 1 - Accel_Pump_base_90,g,4.1752955274625,3.698906561105,-3.923316900615,-4.3997058669725
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,25,d4f58e694bd049d7bdb654dbbd4bb7d4,Accel_Prot_base_90,Pump 1 - Accel_Prot_base_90,g,3.740192077136,3.291296819032,-3.891027310632,-4.339922568736
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,26,6a6aed6978f64525813663f15a11b8db,Discharge_Press,Pump 1 - Discharge_Press,Volts,2.39885067810915,2.2725953792613,0.2525105976957,0.12625529884785
1,b36b347003c645bdaef3833c59f4644b,Pump 1,ESP,27,90ac0725db0b4021aade112fb2d50d7d,Flow meter,Pump 1 - Flow meter,Volts,1.9655281778388,1.8620793263736,0.2068977029304,0.1034488514652